2023-07-28 16:11:56 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.4.Final
2023-07-28 16:47:48 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8889"]
2023-07-28 16:47:48 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8889 (http) with context path ''
2023-07-28 16:47:48 [main] INFO  com.microservices.ConfigServer - Started ConfigServer in 12.42 seconds (JVM running for 13.01)
2023-07-28 18:07:20 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.4.Final
2023-07-28 18:07:20 [main] INFO  com.microservices.ConfigServer - Starting ConfigServer v0.0.1-SNAPSHOT using Java 17.0.7 on 1a918fc2b8c1 with PID 1 (/workspace/BOOT-INF/classes started by cnb in /workspace)
2023-07-28 18:07:20 [main] INFO  com.microservices.ConfigServer - No active profile set, falling back to 1 default profile: "default"
2023-07-28 18:07:22 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=f132b181-e022-3ed9-8208-0167d50773bd
2023-07-28 18:07:22 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8889 (http)
2023-07-28 18:07:22 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1939 ms
2023-07-28 18:07:23 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@415d88de, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a0bf272, org.springframework.security.web.context.SecurityContextPersistenceFilter@2a50b32d, org.springframework.security.web.header.HeaderWriterFilter@23ca36d, org.springframework.security.web.csrf.CsrfFilter@2ce03e86, org.springframework.security.web.authentication.logout.LogoutFilter@1283ca23, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@739e8b96, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@42e4e589, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@4a89ef44, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5a622fe8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1ac6dd3d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@562919fe, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@310a7859, org.springframework.security.web.session.SessionManagementFilter@7bbcf6f0, org.springframework.security.web.access.ExceptionTranslationFilter@5bde57ab, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@149c39b]
2023-07-28 18:07:23 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-07-28 18:07:23 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/actuator/**']
2023-07-28 18:07:23 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/encrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-07-28 18:07:23 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/encrypt/**']
2023-07-28 18:07:23 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/decrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-07-28 18:07:23 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/decrypt/**']
2023-07-28 18:07:24 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'defaultEnvironmentRepository' defined in class path resource [org/springframework/cloud/config/server/config/DefaultRepositoryConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cloud.config.server.environment.MultipleJGitEnvironmentRepository]: Factory method 'defaultEnvironmentRepository' threw exception; nested exception is java.lang.IllegalStateException: Shutdown in progress
