2023-06-19 17:58:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2023-06-19 17:58:49 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2023-06-19 17:58:49 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-06-19 17:58:49 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-06-19 17:58:49 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-06-19 17:58:49 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1092 ms
2023-06-19 17:58:49 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@39b626e5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@32a4ecbe, org.springframework.security.web.context.SecurityContextPersistenceFilter@ee21292, org.springframework.security.web.header.HeaderWriterFilter@1af4955e, org.springframework.security.web.csrf.CsrfFilter@713a35c5, org.springframework.security.web.authentication.logout.LogoutFilter@24c685e7, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6af5b246, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@dd3f8aa, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@2e71240b, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4bf80c29, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66e21568, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7f73ce28, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@23cd5d42, org.springframework.security.web.session.SessionManagementFilter@2c0c4c0a, org.springframework.security.web.access.ExceptionTranslationFilter@7573b9ee, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a8b33ba]
2023-06-19 17:58:49 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 17:58:49 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/actuator/**']
2023-06-19 17:58:49 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/encrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 17:58:49 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/encrypt/**']
2023-06-19 17:58:49 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/decrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 17:58:49 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/decrypt/**']
2023-06-19 17:58:54 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2023-06-19 17:58:54 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2023-06-19 17:58:54 [main] INFO  com.microservices.ConfigServer - Started ConfigServer in 6.886 seconds (JVM running for 7.31)
2023-06-19 17:59:20 [http-nio-8888-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-19 17:59:20 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-06-19 17:59:20 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-06-19 18:00:38 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.4.Final
2023-06-19 18:00:38 [main] INFO  com.microservices.ConfigServer - Starting ConfigServer v0.0.1-SNAPSHOT using Java 17.0.7 on 634cd131edde with PID 1 (/workspace/BOOT-INF/classes started by cnb in /workspace)
2023-06-19 18:00:38 [main] INFO  com.microservices.ConfigServer - No active profile set, falling back to 1 default profile: "default"
2023-06-19 18:00:39 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=e45cfef8-d204-391b-a902-213cf762b805
2023-06-19 18:00:39 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2023-06-19 18:00:39 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2023-06-19 18:00:39 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-06-19 18:00:39 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-06-19 18:00:39 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-06-19 18:00:39 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1134 ms
2023-06-19 18:00:40 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@388c519, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7fbd3e75, org.springframework.security.web.context.SecurityContextPersistenceFilter@114a5e0, org.springframework.security.web.header.HeaderWriterFilter@5efeb117, org.springframework.security.web.csrf.CsrfFilter@2c0c4c0a, org.springframework.security.web.authentication.logout.LogoutFilter@168ad26f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5df7e31b, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@251c4280, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@198536f6, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1a1ccaaf, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5d508d22, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@f2b90fc, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7fdd43cd, org.springframework.security.web.session.SessionManagementFilter@149b4d20, org.springframework.security.web.access.ExceptionTranslationFilter@697d6ded, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@23cd5d42]
2023-06-19 18:00:40 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:00:40 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/actuator/**']
2023-06-19 18:00:40 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/encrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:00:40 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/encrypt/**']
2023-06-19 18:00:40 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/decrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:00:40 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/decrypt/**']
2023-06-19 18:00:44 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2023-06-19 18:00:44 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2023-06-19 18:00:44 [main] INFO  com.microservices.ConfigServer - Started ConfigServer in 7.03 seconds (JVM running for 7.387)
2023-06-19 18:01:03 [http-nio-8888-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-19 18:01:03 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-06-19 18:01:03 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-06-19 18:02:48 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.4.Final
2023-06-19 18:02:48 [main] INFO  com.microservices.ConfigServer - Starting ConfigServer v0.0.1-SNAPSHOT using Java 17.0.7 on 000838d00162 with PID 1 (/workspace/BOOT-INF/classes started by cnb in /workspace)
2023-06-19 18:02:48 [main] INFO  com.microservices.ConfigServer - No active profile set, falling back to 1 default profile: "default"
2023-06-19 18:02:49 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=e45cfef8-d204-391b-a902-213cf762b805
2023-06-19 18:02:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2023-06-19 18:02:49 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2023-06-19 18:02:49 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-06-19 18:02:49 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-06-19 18:02:49 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-06-19 18:02:49 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1053 ms
2023-06-19 18:02:50 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3cc053, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@388c519, org.springframework.security.web.context.SecurityContextPersistenceFilter@4d93f75b, org.springframework.security.web.header.HeaderWriterFilter@5d05f453, org.springframework.security.web.csrf.CsrfFilter@445821a6, org.springframework.security.web.authentication.logout.LogoutFilter@1ad9b8d3, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@50085d9c, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@2ed9f6f8, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7fbd3e75, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@21e45a6f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f281aaf, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5d508d22, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@198536f6, org.springframework.security.web.session.SessionManagementFilter@160b4809, org.springframework.security.web.access.ExceptionTranslationFilter@65c5bf0e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2e71240b]
2023-06-19 18:02:50 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:02:50 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/actuator/**']
2023-06-19 18:02:50 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/encrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:02:50 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/encrypt/**']
2023-06-19 18:02:50 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/decrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:02:50 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/decrypt/**']
2023-06-19 18:02:55 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2023-06-19 18:02:55 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2023-06-19 18:02:55 [main] INFO  com.microservices.ConfigServer - Started ConfigServer in 7.072 seconds (JVM running for 7.467)
2023-06-19 18:03:22 [http-nio-8888-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-19 18:03:22 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-06-19 18:03:22 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-06-19 18:05:03 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.4.Final
2023-06-19 18:05:04 [main] INFO  com.microservices.ConfigServer - Starting ConfigServer v0.0.1-SNAPSHOT using Java 17.0.7 on 11e22354885e with PID 1 (/workspace/BOOT-INF/classes started by cnb in /workspace)
2023-06-19 18:05:04 [main] INFO  com.microservices.ConfigServer - No active profile set, falling back to 1 default profile: "default"
2023-06-19 18:05:04 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=e45cfef8-d204-391b-a902-213cf762b805
2023-06-19 18:05:05 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2023-06-19 18:05:05 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2023-06-19 18:05:05 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-06-19 18:05:05 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-06-19 18:05:05 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-06-19 18:05:05 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1040 ms
2023-06-19 18:05:05 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2d7637e6, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@515b9d4a, org.springframework.security.web.context.SecurityContextPersistenceFilter@6367a688, org.springframework.security.web.header.HeaderWriterFilter@713a35c5, org.springframework.security.web.csrf.CsrfFilter@1bbddada, org.springframework.security.web.authentication.logout.LogoutFilter@35dece42, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@ea7a4c3, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4ea17147, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@39b626e5, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@48268eec, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@59498d94, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@35bfa1bb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@32a4ecbe, org.springframework.security.web.session.SessionManagementFilter@11787b64, org.springframework.security.web.access.ExceptionTranslationFilter@22da2fe6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2f79f192]
2023-06-19 18:05:05 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:05:05 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/actuator/**']
2023-06-19 18:05:05 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/encrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:05:05 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/encrypt/**']
2023-06-19 18:05:05 [main] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/decrypt/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-06-19 18:05:05 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/decrypt/**']
2023-06-19 18:05:10 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2023-06-19 18:05:10 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2023-06-19 18:05:10 [main] INFO  com.microservices.ConfigServer - Started ConfigServer in 7.07 seconds (JVM running for 7.477)
2023-06-19 18:05:20 [http-nio-8888-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-19 18:05:20 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-06-19 18:05:20 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-06-19 18:05:22 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-twitter_to_kafka.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:05:22 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:06:20 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:06:20 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:08:40 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:08:40 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:15:49 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:15:49 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:16:05 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:16:05 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:18:15 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:18:15 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:19:38 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:19:38 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:19:52 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:19:52 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:20:35 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:20:35 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:23:08 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:23:08 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:27:39 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:27:39 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:31:46 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:31:46 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:37:58 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client-kafka_to_elastic.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
2023-06-19 18:37:58 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/tmp/config-repo-11317103280954646674/config-server-repository/config-client.yml]' via location 'file:/tmp/config-repo-11317103280954646674/config-server-repository/'
